sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a9d330>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 09:17:52 -0800,2017-04-27 08:00:00 -0800,2017-04-27 09:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a97610>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 09:27:52 -0800,2017-04-27 09:00:00 -0800,2017-04-27 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a96e90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 10:00:54 -0800,2017-04-27 10:00:00 -0800,2017-04-27 11:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a956d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 12:01:25 -0800,2017-04-27 11:00:00 -0800,2017-04-27 12:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c069bda0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 12:15:21 -0800,2017-04-27 12:00:00 -0800,2017-04-27 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0892bb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 13:00:34 -0800,2017-04-27 13:00:00 -0800,2017-04-27 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08862c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 14:06:38 -0800,2017-04-27 14:00:00 -0800,2017-04-27 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0886b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 15:03:24 -0800,2017-04-27 15:00:00 -0800,2017-04-27 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0886d10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 16:28:22 -0800,2017-04-27 16:00:00 -0800,2017-04-27 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0886c70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 17:05:16 -0800,2017-04-27 17:00:00 -0800,2017-04-27 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0886bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 18:36:45 -0800,2017-04-27 18:00:00 -0800,2017-04-27 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0886860>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 19:03:59 -0800,2017-04-27 19:00:00 -0800,2017-04-27 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0887670>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 20:04:44 -0800,2017-04-27 20:00:00 -0800,2017-04-27 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08874e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 22:02:49 -0800,2017-04-27 21:00:00 -0800,2017-04-27 22:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0887a80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 23:02:06 -0800,2017-04-27 22:00:00 -0800,2017-04-27 23:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c088c990>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-27 23:23:30 -0800,2017-04-27 23:00:00 -0800,2017-04-28 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c088cda0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 00:01:17 -0800,2017-04-28 00:00:00 -0800,2017-04-28 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c088ce90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 08:42:24 -0800,2017-04-28 08:00:00 -0800,2017-04-28 09:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c088cb70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 11:14:25 -0800,2017-04-28 09:00:00 -0800,2017-04-28 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99fa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 11:14:25 -0800,2017-04-28 10:00:00 -0800,2017-04-28 11:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99dc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 11:14:25 -0800,2017-04-28 11:00:00 -0800,2017-04-28 12:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99c80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 12:52:38 -0800,2017-04-28 12:00:00 -0800,2017-04-28 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99e10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 14:20:22 -0800,2017-04-28 14:00:00 -0800,2017-04-28 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99aa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 15:01:35 -0800,2017-04-28 15:00:00 -0800,2017-04-28 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99d70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 16:00:54 -0800,2017-04-28 16:00:00 -0800,2017-04-28 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99be0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 18:06:38 -0800,2017-04-28 18:00:00 -0800,2017-04-28 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a99cd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 19:08:48 -0800,2017-04-28 19:00:00 -0800,2017-04-28 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a999b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 20:21:36 -0800,2017-04-28 20:00:00 -0800,2017-04-28 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0896ee0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 21:00:58 -0800,2017-04-28 21:00:00 -0800,2017-04-28 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08970c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 23:02:31 -0800,2017-04-28 22:00:00 -0800,2017-04-28 23:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0897110>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-28 23:13:54 -0800,2017-04-28 23:00:00 -0800,2017-04-29 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0897660>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 00:26:04 -0800,2017-04-29 00:00:00 -0800,2017-04-29 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08972a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 13:03:13 -0800,2017-04-29 12:00:00 -0800,2017-04-29 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08977a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 13:03:13 -0800,2017-04-29 13:00:00 -0800,2017-04-29 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94910>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 14:00:31 -0800,2017-04-29 14:00:00 -0800,2017-04-29 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94690>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 16:00:01 -0800,2017-04-29 15:00:00 -0800,2017-04-29 16:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94640>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 16:16:04 -0800,2017-04-29 16:00:00 -0800,2017-04-29 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94550>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 17:42:42 -0800,2017-04-29 17:00:00 -0800,2017-04-29 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94320>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 18:00:37 -0800,2017-04-29 18:00:00 -0800,2017-04-29 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e944b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 19:00:28 -0800,2017-04-29 19:00:00 -0800,2017-04-29 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94410>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 20:35:50 -0800,2017-04-29 20:00:00 -0800,2017-04-29 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94190>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 21:05:17 -0800,2017-04-29 21:00:00 -0800,2017-04-29 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e940f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-29 22:41:18 -0800,2017-04-29 22:00:00 -0800,2017-04-29 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94050>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 00:00:00 -0800,2017-04-29 23:00:00 -0800,2017-04-30 00:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e93e20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 00:19:50 -0800,2017-04-30 00:00:00 -0800,2017-04-30 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e93e70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 11:38:10 -0800,2017-04-30 11:00:00 -0800,2017-04-30 12:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e93fb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 12:11:37 -0800,2017-04-30 12:00:00 -0800,2017-04-30 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94370>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 13:11:15 -0800,2017-04-30 13:00:00 -0800,2017-04-30 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891da0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 14:16:11 -0800,2017-04-30 14:00:00 -0800,2017-04-30 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08919e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 15:00:35 -0800,2017-04-30 15:00:00 -0800,2017-04-30 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891760>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 16:10:18 -0800,2017-04-30 16:00:00 -0800,2017-04-30 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891710>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 17:00:25 -0800,2017-04-30 17:00:00 -0800,2017-04-30 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891580>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 18:00:26 -0800,2017-04-30 18:00:00 -0800,2017-04-30 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08917b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 19:05:50 -0800,2017-04-30 19:00:00 -0800,2017-04-30 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891670>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 20:06:15 -0800,2017-04-30 20:00:00 -0800,2017-04-30 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891260>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-04-30 21:07:51 -0800,2017-04-30 21:00:00 -0800,2017-04-30 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 15:15:20 -0800,2017-04-30 22:00:00 -0800,2017-04-30 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08912b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 15:15:30 -0800,2017-05-01 15:00:00 -0800,2017-05-01 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891080>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 17:01:00 -0800,2017-05-01 16:00:00 -0800,2017-05-01 17:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 17:39:06 -0800,2017-05-01 17:00:00 -0800,2017-05-01 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890ef0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 18:00:28 -0800,2017-05-01 18:00:00 -0800,2017-05-01 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890f40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 19:07:19 -0800,2017-05-01 19:00:00 -0800,2017-05-01 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890c70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 21:00:24 -0800,2017-05-01 20:00:00 -0800,2017-05-01 21:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890b80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 21:25:44 -0800,2017-05-01 21:00:00 -0800,2017-05-01 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890cc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 22:53:06 -0800,2017-05-01 22:00:00 -0800,2017-05-01 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a9e910>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-01 23:00:33 -0800,2017-05-01 23:00:00 -0800,2017-05-02 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0891530>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 01:00:00 -0800,2017-05-02 00:00:00 -0800,2017-05-02 01:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94780>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 10:55:47 -0800,2017-05-02 08:00:00 -0800,2017-05-02 09:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94a00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 10:55:47 -0800,2017-05-02 09:00:00 -0800,2017-05-02 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a81720>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 10:55:47 -0800,2017-05-02 10:00:00 -0800,2017-05-02 11:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e948c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 11:00:26 -0800,2017-05-02 11:00:00 -0800,2017-05-02 12:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94820>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 12:50:02 -0800,2017-05-02 12:00:00 -0800,2017-05-02 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0684ce0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 13:16:47 -0800,2017-05-02 13:00:00 -0800,2017-05-02 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a90db0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 14:33:07 -0800,2017-05-02 14:00:00 -0800,2017-05-02 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94f00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 15:50:53 -0800,2017-05-02 15:00:00 -0800,2017-05-02 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94c80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 16:00:27 -0800,2017-05-02 16:00:00 -0800,2017-05-02 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0e94e10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-05-02 17:05:56 -0800,2017-05-02 17:00:00 -0800,2017-05-02 18:00:00 -0800,HKCategoryValueAppleStandHourStood
